1788610276,530.41,99,86704,81
1788610281,544.12,98,86704,86
1788610286,535.69,98,86704,81
1788610291,530.91,99,86704,81
1788610296,530.95,99,86704,81
1788610301,532.16,99,86704,81
1788610306,532.55,99,86704,81
1788610311,531.12,99,86704,81
1788610316,531.91,99,86704,81
1788610321,539.72,99,86704,81
1788610326,541.78,99,86704,81
1788610331,531.72,99,86704,81
1788610336,541.89,99,86704,81
1788610341,542.29,98,86704,81
1788610346,538.46,99,86704,81
1788610351,532.49,99,86704,81
1788610356,532.24,99,86704,81
1788610361,531.54,99,86704,81
1788610366,542.32,99,86704,81
1788610371,531.75,99,86704,81
1788610376,531.76,99,86704,80
1788610381,545.29,99,86704,80
1788610386,532.66,99,86704,81
1788610391,533.71,99,86704,81
1788610397,558.74,98,86704,81
1788610402,546.19,99,86704,81
1788610407,532.29,99,86704,81
1788610412,532.15,99,86704,81
1788610417,546.23,99,86704,81
1788610422,531.59,99,86704,81
1788610427,532.10,99,86704,81
1788610432,531.54,99,86704,81
1788610437,531.65,99,86704,81
1788610442,531.64,99,86704,81
1788610447,540.75,99,86704,81
1788610452,531.37,99,86704,81
1788610457,531.21,99,86704,81
1788610462,531.16,99,86704,81
1788610467,545.54,99,86704,81
1788610472,531.82,99,86704,81
1788610477,531.85,99,86704,81
1788610482,530.99,98,86704,81
1788610487,531.91,99,86704,81
1788610492,534.40,99,86704,81
1788610497,531.92,99,86704,81
1788610502,531.57,99,86704,81
1788610507,531.13,99,86704,81
1788610512,530.49,99,86704,81
1788610517,529.53,99,86704,81
1788610523,532.30,99,86704,81
1788610528,529.17,99,86704,81
1788610533,530.08,99,86704,81
1788610538,561.99,98,86704,82
1788610543,529.95,99,86704,81
1788610548,530.38,99,86704,81
1788610553,530.98,99,86704,81
1788610558,531.39,99,86704,81
1788610563,530.85,99,86704,81
1788610568,547.05,99,86704,81
1788610573,546.35,99,86704,81
1788610578,541.75,99,86704,81
1788610583,547.87,99,86704,81
1788610588,546.89,99,86704,82
1788610593,532.19,99,86704,81
1788610598,532.63,99,86704,81
1788610603,532.10,99,86704,81
1788610608,532.28,99,86704,81
1788610613,532.59,99,86704,81
1788610618,531.03,99,86704,81
1788610623,530.49,99,86704,81
1788610628,546.19,99,86704,81
1788610633,530.45,99,86704,81
1788610639,543.16,99,86704,81
1788610644,536.54,99,86704,81
1788610649,535.72,99,86704,81
1788610654,530.73,99,86704,81
1788610659,550.34,98,86704,82
1788610664,530.41,99,86704,81
1788610669,531.22,99,86704,81
1788610674,531.35,99,86704,81
1788610679,531.52,99,86704,81
1788610684,547.08,99,86704,81
1788610689,532.37,99,86704,81
1788610694,537.27,99,86704,82
1788610699,530.44,99,86704,81
1788610704,541.31,99,86704,81
1788610709,531.68,99,86704,81
1788610714,530.69,99,86704,81
1788610719,537.74,99,86704,81
1788610724,531.10,99,86704,81
1788610729,531.57,98,86704,81
1788610734,541.94,99,86704,81
1788610739,537.40,99,86704,81
1788610744,531.52,99,86704,81
1788610749,550.61,99,86704,81
1788610754,537.38,99,86704,81
1788610760,529.77,99,86704,81
1788610765,530.34,99,86704,81
1788610770,530.41,99,86704,81
1788610775,529.43,99,86704,81
1788610780,530.55,99,86704,81
1788610785,530.05,99,86704,80
1788610790,529.89,99,86704,81
1788610795,533.37,97,86704,84
1788610800,125.72,0,2,69
1788610805,60.37,0,4,65
1788610810,23.69,0,4,61
1788610815,20.81,0,4,59
1788610820,19.67,0,4,56
1788610825,18.90,0,4,55
1788610830,96.11,4,22666,55
1788610835,95.32,4,22666,54
1788610840,93.18,0,22706,53
1788610845,102.11,0,22806,53
1788610850,103.30,0,87446,52
1788610855,114.71,4,86194,52
1788610860,89.69,0,86196,51
1788610865,91.56,0,87114,50
1788610870,138.93,0,87674,51
1788610875,450.03,100,89778,62
1788610880,448.16,100,89818,65
1788610885,514.42,99,89902,69
1788610890,247.99,33,90144,60
1788610895,160.99,16,90424,57
1788610900,142.04,1,88814,55
1788610905,107.61,0,89188,53
1788610910,101.91,0,90156,52
1788610915,88.93,0,90176,51
1788610921,88.53,0,90176,50
1788610926,87.65,0,90176,50
1788610931,67.79,0,2,49
1788610936,55.05,0,4,47
1788610941,88.31,4,3150,48
1788610946,173.44,81,5968,52
1788610951,167.14,89,6000,53
1788610956,194.53,80,6096,52
1788610961,184.17,0,6288,54
1788610966,86.80,0,6294,48
1788610971,92.27,8,11384,48
1788610976,109.84,21,22616,49
1788610981,110.55,5,43608,47
1788610986,105.38,14,61144,47
1788610991,109.80,15,82136,47
1788610996,85.97,0,87832,46
1788611001,86.01,0,87832,46
1788611006,237.93,98,88146,52
1788611011,194.52,100,88148,51
1788611016,206.77,100,88148,52
1788611021,174.93,0,88404,49
1788611026,350.48,93,88414,59
1788611031,224.00,99,88414,54
1788611036,246.94,27,88420,56
1788611041,448.70,93,88420,62
1788611046,459.38,94,88420,64
1788611051,254.31,93,88420,63
1788611056,462.63,93,88420,66
1788611061,458.46,67,88420,69
1788611066,467.08,93,88420,69
1788611071,448.98,92,88432,69
1788611076,459.51,93,88432,70
1788611081,441.38,54,88442,69
1788611086,449.30,92,88454,71
1788611091,466.20,93,88454,72
1788611096,471.63,95,88454,72
1788611101,472.74,94,88454,72
1788611107,477.44,94,88454,73
1788611112,471.78,92,88454,74
1788611117,440.72,94,89424,74
1788611122,426.72,57,89426,72
1788611127,453.64,92,89430,75
1788611132,477.22,93,89430,75
1788611137,472.81,93,89430,75
1788611142,473.49,94,89430,75
1788611147,461.28,73,89436,76
1788611152,447.55,59,89436,71
1788611157,455.81,90,89436,76
1788611162,482.71,94,89436,76
1788611167,483.55,94,89436,77
1788611172,476.53,93,89436,77
1788611177,297.42,0,89436,67
1788611182,473.59,92,89436,76
1788611187,473.67,94,89436,77
1788611192,471.15,93,89436,77
1788611197,460.96,94,89436,77
1788611202,476.11,93,89436,77
1788611207,485.91,92,89436,77
1788611212,471.10,68,89436,78
1788611217,457.02,93,89436,77
1788611222,481.74,94,89436,77
1788611227,478.52,97,89436,80
1788611232,296.19,0,89436,68
1788611237,247.54,92,89436,75
1788611242,465.46,91,89450,77
1788611247,487.49,93,89450,78
1788611252,468.48,93,89450,77
1788611257,470.11,93,89450,78
1788611262,478.19,93,89450,77
1788611267,486.29,93,89450,78
1788611272,483.58,94,89450,77
1788611277,472.64,88,89450,76
1788611282,472.48,92,89450,78
1788611288,476.30,93,89450,78
1788611293,464.87,93,89450,78
1788611298,488.10,93,89462,79
1788611303,478.08,93,89462,78
1788611308,476.85,58,89462,77
1788611313,459.09,80,89462,77
1788611318,471.06,92,89462,78
1788611323,475.29,93,89462,78
1788611328,480.10,93,89462,78
1788611333,481.98,93,89462,79
1788611338,487.67,93,89462,79
1788611343,484.98,92,89462,79
1788611348,470.21,73,89462,79
1788611353,486.72,92,89464,78
1788611358,459.79,92,89464,78
1788611363,480.51,92,89464,78
1788611368,469.35,92,89464,78
1788611373,476.92,92,89464,79
1788611378,462.80,94,89464,78
1788611383,479.40,93,89464,79
1788611388,460.47,92,89464,78
1788611393,446.71,92,89464,78
1788611398,486.51,94,89464,79
1788611403,486.29,71,89464,77
1788611408,488.28,93,89474,79
1788611413,479.83,92,89474,78
1788611418,501.01,99,89512,81
1788611423,468.18,93,89512,78
1788611428,485.95,87,89512,80
1788611433,482.62,92,89512,78
1788611438,461.85,93,89512,78
1788611443,479.69,94,89512,78
1788611448,478.93,93,89512,78
1788611453,468.96,94,89512,78
1788611458,482.08,92,89512,79
1788611463,487.43,92,89512,79
1788611469,468.54,93,89512,78
1788611474,478.62,93,89512,78
1788611479,483.41,93,89512,78
1788611484,471.20,93,89512,78
1788611489,469.01,65,89512,74
1788611494,467.17,51,89512,77
1788611499,487.85,94,89512,79
1788611504,468.75,93,89512,78
1788611509,494.41,98,89512,81
1788611514,478.57,94,89512,78
1788611519,456.22,64,89512,74
1788611524,479.13,93,89512,78
1788611529,482.60,76,89514,79
1788611534,464.94,93,89514,79
1788611539,471.65,93,89514,78
1788611544,490.21,93,89514,79
1788611549,470.06,92,89514,78
1788611554,458.00,94,89514,78
1788611559,479.97,93,89514,78
1788611564,471.44,72,89514,78
1788611569,478.16,93,89514,78
1788611574,484.95,93,89514,78
1788611579,462.41,56,89514,77
1788611584,478.42,83,89514,78
1788611589,463.06,93,89514,78
1788611594,486.58,94,89514,79
1788611599,479.52,94,89514,79
1788611604,476.27,93,89514,78
1788611609,480.36,93,89514,79
1788611614,476.21,93,89514,78
1788611619,480.36,70,89514,79
1788611624,488.56,93,89514,79
1788611629,484.98,92,89514,78
1788611634,488.07,93,89514,79
1788611639,475.69,93,89514,78
1788611644,469.65,92,89514,79
1788611650,476.88,93,89514,79
1788611655,467.59,93,89514,78
1788611660,485.56,93,89514,79
1788611665,470.00,92,89514,78
1788611670,480.05,70,89516,79
1788611675,464.04,92,89516,78
1788611680,475.82,93,89516,79
1788611685,479.96,93,89516,79
1788611690,492.18,92,89516,78
1788611695,483.15,94,89516,79
1788611700,475.10,92,89524,79
1788611705,492.85,95,89524,80
1788611710,498.64,92,89524,79
1788611715,473.36,93,89524,79
1788611720,470.56,93,89524,79
1788611725,463.74,86,89524,80
1788611730,490.38,93,89524,78
1788611735,489.46,92,89524,79
1788611740,473.92,68,89524,79
1788611745,469.03,67,89524,75
1788611750,470.98,93,89524,79
1788611755,470.63,93,89524,78
1788611760,485.11,92,89524,79
1788611765,479.79,93,89524,79
1788611770,469.97,94,89524,78
1788611775,487.29,92,89524,79
1788611780,475.13,93,89524,78
1788611785,474.60,68,89524,76
1788611790,332.32,93,89524,77
1788611795,470.24,56,89526,76
1788611800,477.52,71,89526,79
1788611805,489.25,92,89526,78
1788611810,472.40,94,89526,77
1788611815,458.81,94,89526,77
1788611820,468.16,94,89526,78
1788611825,472.41,56,89526,79
1788611831,493.70,94,89526,79
1788611836,464.24,92,89526,78
1788611841,472.43,94,89526,78
1788611846,477.97,93,89526,78
1788611851,482.40,92,89526,79
1788611856,480.07,93,89526,78
1788611861,482.00,93,89526,78
1788611866,470.88,94,89526,79
1788611871,474.41,65,89526,79
1788611876,476.19,93,89526,78
1788611881,474.26,92,89526,79
1788611886,462.10,89,89526,78
1788611891,486.01,93,89526,79
1788611896,486.48,92,89526,79
1788611901,482.23,93,89526,79
1788611906,476.73,58,89526,75
1788611911,477.15,67,89526,79
1788611916,470.23,94,89526,78
1788611921,474.09,94,89526,79
1788611926,469.80,55,89526,76
1788611931,476.47,93,89526,79
1788611936,487.53,92,89526,78
1788611941,484.22,92,89526,79
1788611946,488.03,92,89526,79
1788611951,482.27,55,89526,76
1788611956,464.14,92,89526,79
1788611961,473.34,69,89526,79
1788611966,470.09,93,89526,79
1788611971,487.25,93,89526,79
1788611976,474.09,93,89526,78
1788611981,467.37,93,89526,78
1788611986,476.88,93,89526,78
1788611991,491.24,92,89528,79
1788611996,482.33,92,89528,79
1788612001,475.93,93,89528,78
1788612007,485.37,92,89528,79
1788612012,488.79,92,89528,79
1788612017,481.99,93,89528,79
1788612022,479.60,93,89528,79
1788612027,456.15,47,89528,74
1788612032,473.76,57,89528,74
1788612037,493.61,93,89528,78
1788612042,481.67,93,89528,78
1788612047,483.16,92,89542,79
1788612052,482.24,94,89542,78
1788612057,451.55,92,89542,79
1788612062,466.64,93,89542,78
1788612067,486.42,94,89542,78
1788612072,422.06,92,89542,77
1788612077,481.35,93,89542,78
1788612082,477.17,93,89542,79
1788612087,479.57,94,89542,78
1788612092,462.14,92,89542,78
1788612097,486.13,93,89542,78
1788612102,479.61,94,89542,79
1788612107,464.96,94,89542,78
1788612112,487.57,93,89542,78
1788612117,482.35,92,89542,78
1788612122,467.07,94,89542,78
1788612127,467.80,94,89542,78
1788612132,476.85,56,89542,74
1788612137,483.45,93,89542,78
1788612142,476.04,92,89542,78
1788612147,490.69,92,89542,78
1788612152,469.62,92,89542,78
1788612157,443.55,65,89542,74
1788612162,478.51,93,89542,78
1788612167,482.42,93,89542,79
1788612172,478.22,93,89548,78
1788612177,468.68,92,89548,79
1788612182,473.04,92,89548,78
1788612188,472.91,93,89548,78
1788612193,478.55,93,89548,79
1788612198,488.41,92,89548,79
1788612203,462.48,94,89548,78
1788612208,470.45,92,89548,79
1788612213,475.89,65,89548,79
1788612218,473.78,92,89548,79
1788612223,484.88,93,89548,78
1788612228,491.86,93,89548,79
1788612233,481.27,93,89550,78
1788612238,486.57,93,89550,78
1788612243,480.26,92,89550,79
1788612248,469.30,92,89550,79
1788612253,483.98,92,89550,79
1788612258,451.18,75,89550,77
1788612263,481.24,93,89550,79
1788612268,463.32,77,89550,77
1788612273,488.16,93,89550,78
1788612278,473.19,94,89550,78
1788612283,464.61,93,89550,79
1788612288,489.02,92,89550,79
1788612293,487.32,93,89550,78
1788612298,480.29,92,89550,79
1788612303,478.24,94,89556,79
1788612308,476.79,93,89556,79
1788612313,492.56,93,89556,78
1788612318,467.99,93,89560,79
1788612323,547.91,89,89592,81
1788612328,464.11,92,89592,78
1788612333,477.79,92,89592,78
1788612338,476.51,93,89594,79
1788612343,440.47,93,89594,78
1788612348,476.71,94,89594,78
1788612353,487.34,93,89594,78
1788612358,470.98,94,89594,78
1788612364,486.72,93,89594,79
1788612369,495.90,98,89594,81
1788612374,483.39,93,89594,79
1788612379,478.34,93,89594,79
1788612384,483.81,66,89594,79
1788612389,450.90,94,89594,78
1788612394,476.17,92,89594,78
1788612399,464.68,64,89594,78
1788612404,461.25,55,89594,73
1788612409,458.08,94,89594,78
1788612414,487.19,92,89594,79
1788612419,478.64,94,89594,78
1788612424,473.75,68,89594,75
1788612429,449.20,54,89594,73
1788612434,481.50,93,89594,78
1788612439,489.67,89,89594,79
1788612444,489.94,94,89594,78
1788612449,452.33,90,89594,80
1788612454,484.68,93,89594,78
1788612459,471.94,93,89594,78
1788612464,476.69,94,89594,78
1788612469,480.31,94,89594,78
1788612474,474.59,94,89594,78
1788612479,474.20,92,89594,79
1788612484,477.65,92,89594,78
1788612489,478.78,94,89594,78
1788612494,472.22,93,89594,79
1788612499,468.03,80,89594,78
1788612504,487.96,94,89594,78
1788612509,469.97,92,89594,78
1788612514,468.88,93,89594,78
1788612519,468.48,93,89594,78
1788612524,482.23,94,89594,79
1788612529,483.18,92,89594,79
1788612534,489.13,93,89594,78
1788612539,482.81,93,89594,78
1788612545,488.90,92,89594,79
1788612550,490.11,93,89594,78
1788612555,482.43,97,89594,81
1788612560,481.41,92,89594,79
1788612565,468.38,92,89594,78
1788612570,477.16,93,89594,78
1788612575,471.91,94,89594,77
1788612580,479.55,93,89594,79
1788612585,469.75,93,89594,78
1788612590,479.83,76,89594,75
1788612595,487.61,93,89594,79
1788612600,472.06,93,89594,78
1788612605,475.97,86,89594,79
1788612610,474.03,94,89594,78
1788612615,465.34,94,89594,79
1788612620,489.07,93,89594,79
1788612625,484.13,92,89594,79
1788612630,540.29,99,89658,81
1788612635,476.11,83,89660,77
1788612640,476.35,93,89660,78
1788612645,480.48,92,89660,78
1788612650,464.55,92,89660,78
1788612655,470.06,93,89660,78
1788612660,484.84,77,89660,76
1788612665,472.46,93,89660,78
1788612670,485.54,92,89660,79
1788612675,481.76,94,89660,78
1788612680,486.67,87,89660,79
1788612685,478.35,93,89660,78
1788612690,471.38,59,89660,79
1788612695,493.17,98,89660,81
1788612700,489.38,94,89660,79
1788612705,486.99,92,89660,79
1788612710,488.18,93,89660,78
1788612715,479.20,92,89660,79
1788612721,462.43,93,89660,79
1788612726,461.13,94,89660,78
1788612731,460.73,94,89660,78
1788612736,476.52,93,89660,78
1788612741,482.48,93,89660,78
1788612746,469.86,92,89660,78
1788612751,480.70,91,89660,79
1788612756,466.17,62,89660,79
1788612761,481.13,92,89660,79
1788612766,478.73,94,89660,78
1788612771,482.31,94,89660,79
1788612776,461.94,68,89660,78
1788612781,478.97,94,89660,78
1788612786,482.14,92,89660,78
1788612791,467.82,93,89660,78
1788612796,460.88,65,89660,78
1788612801,474.05,94,89660,79
1788612806,489.75,92,89660,79
1788612811,478.14,93,89660,79
1788612816,461.77,92,89660,79
1788612821,469.08,93,89660,79
1788612826,477.51,93,89660,78
1788612831,485.17,93,89660,78
1788612836,478.54,92,89660,79
1788612841,468.11,93,89660,79
1788612846,482.42,93,89660,79
1788612851,487.61,93,89660,79
1788612856,478.58,92,89660,78
1788612861,484.73,63,89660,74
1788612866,472.29,94,89660,79
1788612871,484.89,93,89660,79
1788612876,474.72,93,89660,79
1788612881,483.76,92,89660,79
1788612886,467.80,93,89660,79
1788612891,485.36,92,89660,79
1788612896,456.64,92,89660,78
1788612902,469.33,62,89660,74
1788612907,460.72,92,89660,78
1788612912,448.01,92,89660,77
1788612917,477.32,93,89660,79
1788612922,482.37,93,89660,79
1788612927,476.76,92,89664,79
1788612932,487.53,92,89664,79
1788612937,484.57,91,89664,79
1788612942,477.40,93,89664,78
1788612947,460.20,94,89664,78
1788612952,469.89,93,89664,78
1788612957,483.35,79,89664,76
1788612962,478.04,92,89664,77
1788612967,457.35,93,89664,78
1788612972,469.82,94,89664,78
1788612977,461.43,93,89664,79
1788612982,463.35,92,89664,79
1788612987,479.96,93,89664,78
1788612992,458.07,67,89664,77
1788612997,477.75,94,89664,78
1788613002,484.72,94,89664,79
1788613007,472.01,94,89664,78
1788613012,473.35,70,89664,80
1788613017,470.66,48,89664,74
1788613022,481.50,92,89664,79
1788613027,486.01,92,89664,78
1788613032,473.52,93,89664,79
1788613037,440.33,92,89664,77
1788613042,478.37,93,89664,78
1788613047,478.12,94,89664,78
1788613052,488.55,93,89664,78
1788613057,480.67,93,89664,78
1788613062,481.61,92,89664,78
1788613067,487.80,92,89664,79
1788613072,474.35,67,89664,74
1788613078,476.74,93,89664,78
1788613083,477.88,93,89664,79
1788613088,470.26,94,89664,79
1788613093,480.61,93,89664,78
1788613098,482.67,86,89664,77
1788613103,473.07,93,89664,79
1788613108,467.93,88,89664,77
1788613113,474.98,94,89664,79
1788613118,484.99,93,89664,79
1788613123,463.22,93,89664,79
1788613128,486.66,92,89664,78
1788613133,476.15,94,89664,79
1788613138,479.02,94,89664,78
1788613143,482.45,93,89664,78
1788613148,489.69,93,89664,79
1788613153,479.96,93,89664,79
1788613158,485.40,92,89664,78
1788613163,478.04,93,89664,79
1788613168,464.34,93,89666,79
1788613173,480.47,92,89666,79
1788613178,449.33,57,89666,77
1788613183,478.33,93,89666,79
1788613188,467.97,93,89666,79
1788613193,480.83,92,89666,79
1788613198,463.72,93,89666,78
1788613203,460.21,93,89666,79
1788613208,475.55,93,89666,78
1788613213,466.08,93,89666,78
1788613218,475.36,94,89666,79
1788613223,463.88,92,89666,78
1788613228,313.80,58,89666,78
1788613233,486.44,93,89666,78
1788613238,471.31,94,89666,78
1788613243,460.64,94,89666,78
1788613248,462.75,94,89666,78
1788613254,476.44,92,89666,78
1788613259,482.76,92,89666,79
1788613264,470.84,94,89666,78
1788613269,456.90,94,89666,78
1788613274,482.56,73,89666,79
1788613279,485.10,94,89666,78
1788613284,475.61,93,89666,79
1788613289,477.52,93,89666,78
1788613294,462.26,94,89666,78
1788613299,466.53,93,89666,77
1788613304,462.09,93,89666,78
1788613309,471.17,90,89668,79
1788613314,478.57,93,89668,78
1788613319,473.89,94,89668,78
1788613324,476.45,93,89668,78
1788613329,476.93,93,89668,79
1788613334,486.24,92,89668,78
1788613339,477.52,94,89668,79
1788613344,465.93,93,89668,78
1788613349,460.20,94,89668,78
1788613354,456.38,93,89668,78
1788613359,483.92,93,89668,79
1788613364,477.59,94,89668,79
1788613369,463.58,94,89668,79
1788613374,471.49,93,89668,79
1788613379,466.47,94,89668,79
1788613384,456.11,93,89668,79
1788613389,481.01,94,89668,78
1788613394,487.69,93,89668,78
1788613399,477.02,93,89668,78
1788613404,482.02,92,89668,78
1788613409,473.45,93,89668,79
1788613414,474.81,93,89668,78
1788613419,487.01,79,89668,80
1788613424,484.14,92,89668,79
1788613429,458.46,92,89668,78
1788613435,465.56,93,89668,78
1788613440,480.49,93,89668,78
1788613445,484.14,94,89668,79
1788613450,474.37,93,89668,78
1788613455,467.06,94,89668,79
1788613460,477.95,93,89668,78
1788613465,483.89,94,89668,79
1788613470,460.21,92,89668,79
1788613475,99.50,0,89668,65
1788613480,98.45,0,89668,63
1788613485,97.15,0,89668,61
1788613490,61.17,0,89668,58
1788613495,213.60,0,89674,58
1788613500,464.48,92,89674,69
1788613505,463.96,92,89674,71
1788613510,96.32,0,89674,58
1788613515,94.54,0,89674,57
1788613520,93.39,0,89674,55
1788613525,56.47,0,89674,53
1788613530,18.04,0,89674,51
1788613535,16.95,0,89674,50
1788613540,120.94,96,89674,60
1788613545,452.25,92,89674,63
1788613550,146.31,0,89674,55
1788613555,90.05,0,89674,52
1788613560,89.17,0,89674,51
1788613565,88.06,0,89674,50
1788613570,33.56,0,89674,48
1788613575,17.61,0,89674,47
1788613580,17.58,0,89674,46
1788613585,447.58,92,89674,58
1788613590,453.19,94,89674,61
1788613595,245.11,0,89674,54
1788613600,88.94,0,89674,51
1788613605,88.05,0,89674,50
1788613611,87.15,0,89674,49
1788613616,22.61,0,89674,47
1788613621,16.75,0,89674,46
1788613626,15.84,0,89674,45
1788613631,443.16,89,89686,58
1788613636,443.16,98,89686,64
1788613641,436.13,89,89686,62
1788613646,422.85,89,89686,63
1788613651,90.81,0,89686,53
1788613656,89.68,0,89686,51
1788613661,89.25,0,89686,50
1788613666,66.11,0,89686,49
1788613671,16.80,0,89686,47
1788613676,16.22,0,89686,46
1788613681,185.63,95,89686,57
1788613686,433.49,89,89686,60
1788613691,436.59,89,89686,61
1788613696,428.73,86,89686,63
1788613701,440.57,87,89686,64
1788613706,445.80,87,89686,65
1788613711,109.90,0,89686,56
1788613716,91.43,0,89686,53
1788613721,90.15,0,89686,52
1788613726,86.30,0,89686,51
1788613731,18.45,0,89686,49
1788613736,16.27,0,89686,47
1788613741,16.24,0,89686,46
1788613746,15.86,0,89686,45
1788613751,434.75,89,89686,58
1788613756,435.83,86,89686,60
1788613761,438.71,89,89686,63
1788613766,450.63,89,89686,64
1788613771,435.12,85,89686,63
1788613776,92.56,0,89686,55
1788613782,91.21,0,89686,53
1788613787,89.64,0,89686,52
1788613792,77.95,0,89686,50
1788613797,16.36,0,89686,48
1788613802,16.03,0,89686,47
1788613807,212.62,99,89686,61
1788613812,440.58,92,89686,60
1788613817,488.71,99,89686,65
1788613822,494.72,99,89686,67
1788613827,123.47,0,89686,56
1788613832,90.14,0,89686,53
1788613837,89.19,0,89686,52
1788613842,88.37,0,89686,51
1788613847,16.92,0,89686,48
1788613852,16.18,0,89686,47
1788613857,15.78,0,89686,46
1788613862,282.91,92,89686,57
1788613867,508.96,94,89686,61
1788613872,438.37,91,89686,62
1788613877,97.11,0,89686,52
1788613882,88.63,0,89686,51
1788613887,87.54,0,89686,50
1788613892,56.06,0,89686,48
1788613897,16.36,0,89686,47
1788613902,15.66,0,89686,46
1788613907,15.83,0,89686,45
1788613912,460.86,94,89686,57
1788613917,442.17,93,89686,60
1788613922,104.49,0,89686,51
1788613927,87.90,0,89686,50
1788613932,87.67,0,89686,49
1788613937,87.14,0,89686,48
1788613942,17.64,0,89686,46
1788613947,15.78,0,89686,45
1788613953,16.48,0,89686,44
1788613958,564.52,72,89686,58
1788613963,401.62,87,89686,60
1788613968,395.51,78,89686,60
1788613973,431.64,86,89686,64
1788613978,481.61,84,89686,65
1788613983,508.36,85,89686,66
1788613988,407.77,86,89686,65
1788613993,102.46,0,89686,56
1788613998,92.15,0,89686,54
1788614003,90.02,0,89686,53
1788614008,58.20,0,89686,51
1788614013,17.08,0,89686,49
1788614018,16.34,0,89686,48
1788614023,16.09,0,89686,47
1788614028,546.70,99,89686,64
1788614033,448.93,89,89686,63
1788614038,468.56,99,89686,68
1788614043,468.24,99,89686,70
1788614048,481.04,99,89686,72
1788614053,399.37,77,89686,67
1788614058,462.79,99,89686,72
1788614063,447.59,93,89686,70
1788614068,95.69,0,89686,58
1788614073,93.35,0,89686,56
1788614078,91.66,0,89686,54
1788614083,57.62,0,89686,52
1788614088,18.16,0,89686,50
1788614093,16.47,0,89686,49
1788614098,507.11,99,89686,64
1788614103,390.22,87,89686,63
1788614108,534.99,86,89686,65
1788614113,462.95,99,89686,69
1788614119,526.19,86,89686,67
1788614124,507.37,99,89686,72
1788614129,452.80,87,89686,70
1788614134,430.11,85,89686,69
1788614139,176.34,0,89686,61
1788614144,95.51,0,89686,58
1788614149,93.81,0,89686,56
1788614154,91.67,0,89686,55
1788614159,36.48,0,89686,52
1788614164,16.75,0,89686,50
1788614169,16.93,0,89686,49
1788614174,506.97,99,89686,66
1788614179,416.01,0,89688,56
1788614184,332.05,94,89688,64
1788614189,558.30,100,89688,71
1788614194,496.21,100,89688,71
1788614199,518.46,99,89688,73
1788614204,443.35,100,89688,73
1788614209,327.02,99,89688,74
1788614214,427.03,100,89688,75
1788614219,564.71,99,89688,73
1788614224,116.36,0,89688,63
1788614229,96.24,0,89688,59
1788614234,94.86,0,89688,57
1788614239,80.85,0,89688,55
1788614244,23.61,0,89688,53
1788614249,16.74,0,89688,51
1788614254,22.71,86,89688,55
1788614259,553.64,99,89688,69
1788614264,405.30,93,89688,66
1788614269,465.55,93,89688,68
1788614274,573.71,94,89752,73
1788614279,425.21,99,89752,73
1788614284,494.33,92,89752,73
1788614290,97.13,0,89752,59
1788614295,94.99,0,89752,57
1788614300,93.59,0,89752,56
1788614305,59.42,0,89752,53
1788614310,19.13,0,89752,51
1788614315,20.24,0,89752,50
1788614320,572.08,95,89752,64
1788614325,579.18,99,89752,69
1788614330,512.90,92,89752,66
1788614335,573.65,99,89752,72
1788614340,578.37,99,89752,74
1788614345,449.65,92,89752,70
1788614350,114.08,0,89752,60
1788614355,94.41,0,89752,57
1788614360,92.73,0,89752,56
1788614365,91.22,0,89752,54
1788614370,20.52,0,89752,51
1788614375,20.35,0,89752,50
1788614380,19.49,0,89752,49
1788614385,368.87,81,89752,60
1788614390,535.87,99,89752,68
1788614395,531.22,54,89752,67
1788614400,532.03,99,89752,72
1788614405,412.32,4,89752,64
1788614410,410.96,80,89752,70
1788614415,583.99,99,89752,77
1788614420,583.67,100,89752,78
1788614425,587.15,99,89752,78
1788614430,439.44,99,89752,77
1788614435,532.14,94,89752,79
1788614440,549.07,99,89752,80
1788614445,587.03,99,89752,81
1788614450,517.33,99,89752,81
1788614455,492.26,99,89752,81
1788614461,476.79,92,89752,78
1788614466,98.84,0,89752,64
1788614471,97.74,0,89752,61
1788614476,96.54,0,89752,60
1788614481,33.58,0,89752,56
1788614486,18.40,0,89752,54
1788614491,17.93,0,89752,53
1788614496,542.36,99,89752,67
1788614501,448.23,95,89752,69
1788614506,583.70,99,89752,73
1788614511,503.59,99,89752,74
1788614516,417.33,99,89752,74
1788614521,590.30,99,89752,77
1788614526,574.06,75,89752,72
1788614531,573.95,99,89752,77
1788614536,522.06,87,89752,78
1788614541,540.91,99,89752,80
1788614546,578.65,99,89752,81
1788614551,589.78,99,89752,82
1788614556,559.25,34,89752,78
1788614561,599.97,99,89752,83
1788614566,544.90,0,89752,74
1788614571,592.68,100,89752,83
1788614576,403.84,84,89752,79
1788614581,122.96,0,89752,68
1788614586,98.70,0,89752,64
1788614591,97.34,0,89752,62
1788614596,92.26,0,89752,59
1788614601,23.01,0,89752,56
1788614606,18.51,0,89752,54
1788614611,17.54,0,89752,53
1788614616,572.03,99,89752,70
1788614621,546.77,93,89752,71
1788614626,558.10,99,89752,74
1788614632,578.39,100,89752,76
1788614637,560.13,99,89752,77
1788614642,588.45,99,89752,79
1788614647,581.70,99,89880,79
1788614652,592.64,99,89880,80
1788614657,578.51,99,89880,81
1788614662,586.97,99,89880,82
1788614667,589.63,99,89880,80
1788614672,455.09,99,89880,81
